dataset,workload,nopref_ipc,pref_ipc,ipc_speedup,ipc_speedup_pct,nopref_stlb_mpki,pref_stlb_mpki,stlb_mpki_norm,stlb_mpki_change_pct,nopref_stlb_miss_rate,pref_stlb_miss_rate,stlb_miss_rate_norm,stlb_miss_rate_change_pct
spec06,473.astar,0.59649938273308856,0.64758139776542845,1.0856363250508128,8.5636325050812765,6.0814995945666936,6.303206246452917,1.03645591822193,3.645591822192995,0.30970239576518532,0.31500262202057505,1.0171139336597459,1.7113933659745895
spec06,481.wrf,1.2446757522012801,3.0588696458330547,2.4575634581321832,145.75634581321833,0.081956662295644675,0.08201332868591138,1.0006914189606977,0.069141896069768727,0.24324056944430705,0.23063583273184038,0.94817995722809434,-5.1820042771905666
spec06,482.sphinx3,1.0911990648690795,2.2601022719718844,2.0712098687905751,107.12098687905751,0.46038331338338978,0.47796331421480076,1.0381855734566361,3.818557345663609,0.33182614294603668,0.32612868742465939,0.98282999805020232,-1.7170001949797675
spec06,483.xalancbmk,1.0121926551080771,1.1453452467370335,1.1315486641372032,13.154866413720324,1.5551866459308448,1.6360732897047123,1.0520108914164792,5.2010891416479188,0.23675786713109281,0.2436344178252185,1.0290446555269825,2.9044655526982543
spec17,600.perlbench_s,2.3660262276457109,2.4038961588730148,1.016005710665763,1.6005710665762951,0.017299999077333383,0.017819999049600049,1.030057803468208,3.0057803468207966,0.02829324669094398,0.028663957191725736,1.0131024376534494,1.3102437653449428
spec17,602.gcc_s,0.35639750760704469,1.1414844074586195,3.2028406009987944,220.28406009987944,0.48631497811582597,0.49299498521015045,1.0137359682405946,1.3735968240594643,0.30526907166665618,0.29515621585537799,0.96687232101153997,-3.312767898846003
spec17,603.bwaves_s,1.6812000561884972,2.5883691496673751,1.5395961593860221,53.959615938602212,0.1634257058809637,0.16345428151117561,1.0001748539500435,0.017485395004346316,0.31752525813256355,0.3311261727952029,1.0428341189064119,4.2834118906411867
spec17,605.mcf_s,0.25928693460986063,0.37411565765219851,1.4428635141802126,44.286351418021262,6.561042061841194,6.6070820607157721,1.0070171778264225,0.70171778264225271,0.28098954660325992,0.27595495710808482,0.98208264486691521,-1.7917355133084789
spec17,607.cactuBSSN_s,2.3452905297970994,2.9139345741360314,1.2424620903526726,24.246209035267263,0.044279998450200052,0.044299997342000158,1.0004516461720883,0.04516461720882603,0.0013802542903449686,0.0013305051339327614,0.96395652832944767,-3.6043471670552329
spec17,619.lbm_s,0.55081287762339415,0.68151230034405408,1.2372846170274594,23.728461702745939,0.60695496054792752,0.60695498179135055,1.0000000349999991,3.4999999121154701e-06,0.54258295787742261,0.54211772061450514,0.99914255091103954,-0.085744908896046024
spec17,620.omnetpp_s,0.47320162826642936,0.46908141236250245,0.99129289575984492,-0.87071042401550836,4.5982398160704072,4.6923998592280043,1.0204774102534879,2.0477410253487927,0.21395790767718889,0.21092926830145389,0.98584469530191665,-1.4155304698083349
spec17,621.wrf_s,1.0636845611596621,1.522494068589616,1.4313398202656484,43.133982026564844,0.087679996054400175,0.087999996040000181,1.0036496350364965,0.36496350364965124,0.12956709988695389,0.127691682628127,0.98552551334047622,-1.4474486659523778
spec17,623.xalancbmk_s,0.99461204015501492,1.2715133385682003,1.2784013135111747,27.840131351117471,1.3761633103972781,1.472076617597446,1.069696166490937,6.9696166490937017,0.099436353354085322,0.103369975956497,1.0395592001287934,3.9559200128793437
spec17,625.x264_s,3.8684967631405542,4.1553633582119174,1.0741545392527294,7.4154539252729412,0.010819999610480014,0.010887999695136008,1.0062846660909424,0.62846660909423591,0.010762313996976207,0.010375294449484285,0.96403937409736795,-3.5960625902632049
spec17,627.cam4_s,1.9827460049133878,2.3407387755151148,1.1805540244260209,18.055402442602087,0.01199999940000003,0.01221999951120002,1.0183333435166664,1.8333343516666378,0.022733300496343728,0.022459106781841574,0.98793867548857439,-1.2061324511425608
spec17,628.pop2_s,2.1144699999999998,3.0096100000000003,1.4233401277861595,42.33401277861595,0.048779999999999997,0.049660000000000003,1.0180401804018042,1.8040180401804218,0.056089596173305126,0.055068863802701325,0.98180175219215426,-1.8198247807845735
spec17,631.deepsjeng_s,1.575,1.5736399999999999,0.99913650793650788,-0.086349206349212171,0.18109999637800006,0.18179999636400007,1.003865267807841,0.38652678078410219,0.65620697151967533,0.63252383271866952,0.96390904115791509,-3.6090958842084908
spec17,638.imagick_s,2.9231046189573235,3.0347747281323265,1.0382025701204072,3.8202570120407175,0.001879999949866668,0.0019199999104000042,1.0212765753191499,2.1276575319149948,0.006705823603547904,0.0064290019420943367,0.95871921514501113,-4.1280784854988877
