dataset,workload,trace_tag,trace_name,instructions,cycles,ipc,stlb_access,stlb_hit,stlb_miss,stlb_mpki,stlb_miss_rate,demand_data_miss,demand_data_miss_rate,demand_instruction_miss,demand_instruction_miss_rate,l1d_prefetch_miss,l1d_prefetch_miss_rate,l1i_prefetch_miss,l1i_prefetch_miss_rate,other_miss,other_miss_rate
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M,parsec_2.1.canneal.simlarge.prebuilt.drop_5000M.length_15M.champsimtrace.xz,50000000,166865081,0.29964299999999999,1399969,770119,629850,12.597,0.449903,625037,0.446465,0,0,4813,0.0034379300000000001,0,0,0,0
parsec,parsec_canneal,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M,parsec_2.1.canneal.simlarge.prebuilt.drop_500M.length_250M.champsimtrace.xz,50000000,73801347,0.67749400000000004,323119,243702,79417,1.5883400000000001,0.245783,74325,0.23002400000000001,26,8.0465700000000004e-05,5066,0.015678399999999999,0,0,0,0
xsbench,xsbench_XL100hash,xs.XL100hash-194B,xs.XL100hash-194B.champsimtrace.xz,50000005,243936810,0.20497099999999999,424827,8640,416187,8.3237400000000008,0.97966200000000003,411076,0.96763200000000005,0,0,5111,0.012030799999999999,0,0,0,0
xsbench,xsbench_XL100hash,xs.XL100hash-28B,xs.XL100hash-28B.champsimtrace.xz,50000003,82989579,0.60248500000000005,407287,346645,60642,1.2128399999999999,0.148893,60260,0.147955,7,1.71869e-05,375,0.00092072699999999998,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-185B,xs.XL100nuclide-185B.champsimtrace.xz,50000000,339900324,0.14710200000000001,1969974,72151,1897823,37.956499999999998,0.96337499999999998,1824701,0.92625599999999997,0,0,73122,0.0371183,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-296B,xs.XL100nuclide-296B.champsimtrace.xz,50000004,341798405,0.146285,1972172,66950,1905222,38.104399999999998,0.96605300000000005,1831506,0.92867500000000003,0,0,73716,0.037378099999999997,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-577B,xs.XL100nuclide-577B.champsimtrace.xz,50000000,336516097,0.14858099999999999,1977746,75304,1902442,38.0488,0.961924,1828720,0.92464900000000005,0,0,73722,0.037275799999999998,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-7B,xs.XL100nuclide-7B.champsimtrace.xz,50000004,157934278,0.31658700000000001,980305,703455,276850,5.5369999999999999,0.282412,274887,0.28040999999999999,8,8.16073e-06,1955,0.0019942800000000002,0,0,0,0
xsbench,xsbench_XL100nuclide,xs.XL100nuclide-829B,xs.XL100nuclide-829B.champsimtrace.xz,50000000,339287767,0.147368,1970160,68663,1901497,38.029899999999998,0.96514900000000003,1828760,0.92822899999999997,0,0,72737,0.036919300000000002,0,0,0,0
xsbench,xsbench_XL100unionized,xs.XL100unionized-28B,xs.XL100unionized-28B.champsimtrace.xz,50000000,82967143,0.60264799999999996,406602,346015,60587,1.21174,0.149008,60195,0.14804400000000001,7,1.7215899999999999e-05,385,0.00094687199999999997,0,0,0,0
