dataset,workload,trace_tag,permit_ipc,cppb_ipc,cppb_ipc_speedup,cppb_ipc_speedup_pct,permit_stlb_demand_mpki,cppb_stlb_demand_mpki,cppb_stlb_pb_demand_mpki,stlb_demand_mpki_reduction,stlb_demand_mpki_reduction_pct,stlb_pb_demand_mpki_reduction,stlb_pb_demand_mpki_reduction_pct
gap,bc,bc.twitter-1658B,0.40610600000000002,0.406138,1.0000787971613323,0.0078797161332300192,9.8270598034588037,9.8272598034548047,9.8121998037560036,-0.00019999999600095464,-0.0020351966915965747,0.014859999702800053,0.15121511418471068
gap,bc,bc.twitter-2320B,0.59070900000000004,0.59154300000000004,1.0014118626938138,0.14118626938137702,18.981759050912046,18.982259430532217,18.944479431665616,-0.0005003796201705768,-0.0026361077433811886,0.037279619246429974,0.19639707335047385
gap,bc,bc.twitter-309B,0.20130200000000001,0.20127900000000001,0.99988574380781114,-0.011425619218885519,42.313870000000001,42.325710000000001,41.955159999999999,-0.011839999999999407,-0.027981368756857528,0.35871000000000208,0.84773621509921515
gap,bc,bc.twitter-876B,0.17873900000000001,0.17877199999999999,1.0001846267462611,0.0184626746261074,66.372699999999995,66.348386682580667,65.380096730995163,0.024313317419327518,0.036631502740325228,0.99260326900483165,1.4954993077045731
gap,bc,bc.urand-3004B,0.32841100000000001,0.32845099999999999,1.0001217985999251,0.012179859992511588,10.813009783739805,10.813059783738804,10.812849783743005,-4.999999899979457e-05,-0.00046240593507551608,0.00015999999680005317,0.0014796989922349901
gap,bfs,bfs.kron-128B,0.53136899999999998,0.53159699999999999,1.0004290803565883,0.042908035658828503,0.84512998309740028,0.82221998355560033,0.82199998356000037,0.022909999541799952,2.710825553465146,0.023129999537399915,2.7368570515778567
gap,bfs,bfs.kron-542B,0.20288600000000001,0.20291000000000001,1.0001182930315546,0.011829303155463933,17.272019827279802,17.165009828349902,17.096409829035903,0.10700999892990026,0.61955694817398266,0.17560999824389967,1.0167311061473949
gap,bfs,bfs.road-112B,0.19062999999999999,0.19053400000000001,0.99949640665162887,-0.050359334837113412,7.8563700000000001,7.8314300000000001,7.8164400000000001,0.024939999999999962,0.31744940729624416,0.039930000000000021,0.50824999331752219
gap,bfs,bfs.road-128B,0.168102,0.16824900000000001,1.000874469072349,0.087446907234900451,9.6957599999999999,9.6860900000000001,9.6771899999999995,0.0096699999999998454,0.099734316856026073,0.01857000000000042,0.19152701799549643
gap,bfs,bfs.road-140B,0.173649,0.17377799999999999,1.0007428778743326,0.074287787433258146,8.5485100000000003,8.5360899999999997,8.5219699999999996,0.012420000000000542,0.14528847717322213,0.026540000000000674,0.31046346088383636
gap,bfs,bfs.road-19B,0.23557,0.23575199999999999,1.0007725941333785,0.077259413337849026,2.26403,2.2270799999999999,2.2229299999999999,0.036950000000000038,1.6320455117644239,0.041100000000000136,1.8153469697839708
gap,bfs,bfs.twitter-10B,0.36535499999999999,0.36559399999999997,1.0006541582844082,0.065415828440817947,2.4965999001360042,2.4276199028952039,2.4263699029452037,0.068979997240800284,2.7629576223664243,0.070229997190800475,2.8130257149723725
gap,bfs,bfs.twitter-160B,0.200985,0.201213,1.0011344130158968,0.11344130158967847,2.3841600000000001,2.1840899999999999,2.14663,0.20007000000000019,8.3916347896114463,0.23753000000000002,9.9628380645594206
gap,bfs,bfs.twitter-163B,0.32311600000000001,0.32327,1.0004766090196708,0.047660901967083724,2.8265599152032026,2.7462899176113025,2.7452599176422026,0.080269997591900122,2.8398477301030289,0.081299997561000037,2.8762877844446977
gap,bfs,bfs.twitter-242B,0.23235900000000001,0.23241800000000001,1.0002539174294949,0.02539174294948765,2.0332199796678001,1.9440999805590002,1.9430699805693001,0.089119999108799863,4.3831951289088122,0.090149999098499967,4.4338536902056802
gap,bfs,bfs.twitter-408B,0.325239,0.32553500000000002,1.0009100999572622,0.091009995726221149,1.4907099701858006,1.3753499724930005,1.3728999725420006,0.11535999769280014,7.7385943610762675,0.11780999764380007,7.9029455762690271
gap,bfs,bfs.twitter-44B,0.34171000000000001,0.34187400000000001,1.0004799391296713,0.047993912967125851,2.6106898694655065,2.3377798831110059,2.2453598877320058,0.27290998635450059,10.453558254714268,0.36532998173350073,13.993618545288788
gap,bfs,bfs.urand-118B,0.13858000000000001,0.138541,0.99971857410881793,-0.028142589118207439,42.859690000000001,42.868049999999997,42.854590000000002,-0.0083599999999961483,-0.019505507389339094,0.0050999999999987722,0.011899292785366722
gap,bfs,bfs.urand-161B,0.19647700000000001,0.19624900000000001,0.99883955882876874,-0.11604411712312634,11.406789771864204,10.86708967398731,10.79812967605611,0.53970009787689399,4.7313933952575216,0.60866009580809433,5.3359455901379471
gap,bfs,bfs.urand-356B,0.15184500000000001,0.151841,0.99997365734795352,-0.0026342652046484893,41.717228748483137,41.726390000000002,41.712220000000002,-0.0091612515168648656,-0.021960354970129714,0.0050087484831351503,0.012006426681243632
